AWEForSegmentation/train/0502.png  2  116 65 13 37   350 104 15 34
AWEForSegmentation/train/0503.png  1  407 122 38 92
AWEForSegmentation/train/0504.png  1  348 112 39 88
AWEForSegmentation/train/0505.png  1  114 84 35 51
AWEForSegmentation/train/0506.png  1  315 152 44 75
AWEForSegmentation/train/0507.png  1  210 74 20 84
AWEForSegmentation/train/0508.png  1  273 152 66 55
AWEForSegmentation/train/0509.png  1  296 119 26 69
AWEForSegmentation/train/0510.png  1  88 119 47 65
AWEForSegmentation/train/0511.png  1  296 82 19 50
AWEForSegmentation/train/0512.png  1  78 100 50 70
AWEForSegmentation/train/0513.png  1  221 129 27 60
AWEForSegmentation/train/0514.png  1  355 120 54 66
AWEForSegmentation/train/0515.png  1  335 0 65 141
AWEForSegmentation/train/0516.png  1  128 120 32 53
AWEForSegmentation/train/0517.png  1  160 83 21 39
AWEForSegmentation/train/0518.png  1  341 157 35 69
AWEForSegmentation/train/0519.png  1  309 102 32 73
AWEForSegmentation/train/0520.png  1  327 103 43 66
AWEForSegmentation/train/0521.png  1  301 77 25 37
AWEForSegmentation/train/0522.png  1  387 108 31 51
AWEForSegmentation/train/0523.png  1  43 159 26 48
AWEForSegmentation/train/0524.png  2  258 83 7 30   135 68 17 58
AWEForSegmentation/train/0525.png  1  374 118 40 69
AWEForSegmentation/train/0526.png  1  49 81 58 100
AWEForSegmentation/train/0527.png  1  351 55 49 91
AWEForSegmentation/train/0528.png  1  293 54 14 26
AWEForSegmentation/train/0529.png  1  285 14 43 99
AWEForSegmentation/train/0530.png  1  132 98 47 41
AWEForSegmentation/train/0531.png  1  293 153 51 61
AWEForSegmentation/train/0532.png  1  134 115 25 71
AWEForSegmentation/train/0533.png  1  69 99 51 52
AWEForSegmentation/train/0534.png  1  51 160 88 70
AWEForSegmentation/train/0535.png  1  137 157 42 62
AWEForSegmentation/train/0536.png  2  178 86 19 34   313 93 24 33
AWEForSegmentation/train/0537.png  1  60 179 70 89
AWEForSegmentation/train/0538.png  2  99 102 20 45   328 111 48 45
AWEForSegmentation/train/0539.png  1  303 171 52 82
AWEForSegmentation/train/0540.png  2  54 87 15 48   215 118 27 70
AWEForSegmentation/train/0541.png  1  336 123 57 50
AWEForSegmentation/train/0542.png  1  359 68 45 112
AWEForSegmentation/train/0543.png  1  421 101 51 109
AWEForSegmentation/train/0544.png  1  132 5 60 124
AWEForSegmentation/train/0545.png  1  97 101 21 31
AWEForSegmentation/train/0546.png  1  102 151 24 52
AWEForSegmentation/train/0547.png  2  18 0 29 28   293 89 28 35
AWEForSegmentation/train/0548.png  1  78 87 42 46
AWEForSegmentation/train/0549.png  1  112 120 38 49
AWEForSegmentation/train/0550.png  1  111 84 28 62
AWEForSegmentation/train/0551.png  1  167 55 34 39
AWEForSegmentation/train/0552.png  2  313 138 49 63   60 155 26 60
AWEForSegmentation/train/0553.png  2  126 96 17 58   328 100 43 58
AWEForSegmentation/train/0554.png  1  330 103 55 55
AWEForSegmentation/train/0555.png  1  142 115 27 70
AWEForSegmentation/train/0556.png  1  339 109 28 77
AWEForSegmentation/train/0557.png  2  233 83 12 59   114 85 21 59
AWEForSegmentation/train/0558.png  1  357 125 27 55
AWEForSegmentation/train/0559.png  1  133 108 34 60
AWEForSegmentation/train/0560.png  2  187 91 18 27   392 121 16 19
AWEForSegmentation/train/0561.png  1  29 172 29 61
AWEForSegmentation/train/0562.png  1  298 99 53 67
AWEForSegmentation/train/0563.png  1  295 144 37 26
AWEForSegmentation/train/0564.png  2  158 44 22 54   343 76 24 56
AWEForSegmentation/train/0565.png  1  82 96 30 79
AWEForSegmentation/train/0566.png  1  353 56 19 33
AWEForSegmentation/train/0567.png  1  153 109 23 67
AWEForSegmentation/train/0568.png  1  51 111 69 84
AWEForSegmentation/train/0569.png  1  66 98 39 73
AWEForSegmentation/train/0570.png  1  122 128 43 114
AWEForSegmentation/train/0571.png  1  313 96 63 66
AWEForSegmentation/train/0572.png  1  365 120 67 65
AWEForSegmentation/train/0573.png  1  49 117 72 68
AWEForSegmentation/train/0574.png  1  301 123 62 63
AWEForSegmentation/train/0575.png  1  278 128 35 55
AWEForSegmentation/train/0576.png  1  368 149 47 90
AWEForSegmentation/train/0577.png  1  180 80 30 39
AWEForSegmentation/train/0578.png  1  102 117 44 70
AWEForSegmentation/train/0579.png  1  85 118 56 68
AWEForSegmentation/train/0580.png  2  275 132 16 57   418 130 24 59
AWEForSegmentation/train/0581.png  1  359 112 55 78
AWEForSegmentation/train/0582.png  1  60 98 58 50
AWEForSegmentation/train/0583.png  1  15 131 56 82
AWEForSegmentation/train/0584.png  1  235 110 30 69
AWEForSegmentation/train/0585.png  1  351 162 56 121
AWEForSegmentation/train/0586.png  1  315 129 55 101
AWEForSegmentation/train/0587.png  1  250 67 29 26
AWEForSegmentation/train/0588.png  1  332 165 57 80
AWEForSegmentation/train/0589.png  2  346 69 14 20   105 76 14 21
AWEForSegmentation/train/0590.png  1  284 95 57 48
AWEForSegmentation/train/0591.png  1  174 133 32 51
AWEForSegmentation/train/0592.png  1  139 67 39 46
AWEForSegmentation/train/0593.png  1  288 105 25 38
AWEForSegmentation/train/0594.png  1  346 135 32 65
AWEForSegmentation/train/0595.png  1  355 139 58 69
AWEForSegmentation/train/0596.png  1  148 132 38 63
AWEForSegmentation/train/0597.png  1  41 174 87 85
AWEForSegmentation/train/0598.png  1  172 143 47 66
AWEForSegmentation/train/0599.png  1  278 94 32 37
AWEForSegmentation/train/0600.png  1  52 130 44 83
AWEForSegmentation/train/0601.png  1  272 139 34 45
AWEForSegmentation/train/0602.png  1  308 89 23 79
AWEForSegmentation/train/0603.png  2  360 124 25 74   57 124 51 76
AWEForSegmentation/train/0604.png  1  402 161 45 93
AWEForSegmentation/train/0605.png  2  315 91 17 71   108 104 40 70
AWEForSegmentation/train/0606.png  2  47 135 18 87   353 152 64 94
AWEForSegmentation/train/0607.png  1  141 82 14 44
AWEForSegmentation/train/0608.png  1  42 203 54 89
AWEForSegmentation/train/0609.png  1  384 129 59 81
AWEForSegmentation/train/0610.png  1  334 56 45 114
AWEForSegmentation/train/0611.png  1  316 105 35 55
AWEForSegmentation/train/0612.png  1  361 128 18 57
AWEForSegmentation/train/0613.png  2  422 138 18 105   113 159 51 106
AWEForSegmentation/train/0614.png  1  342 125 46 65
AWEForSegmentation/train/0615.png  1  76 137 37 54
AWEForSegmentation/train/0616.png  1  340 121 32 58
AWEForSegmentation/train/0617.png  1  321 107 26 68
AWEForSegmentation/train/0618.png  1  156 92 49 65
AWEForSegmentation/train/0619.png  1  133 111 36 45
AWEForSegmentation/train/0620.png  1  314 74 20 35
AWEForSegmentation/train/0621.png  1  23 78 35 99
AWEForSegmentation/train/0622.png  1  119 77 21 34
AWEForSegmentation/train/0623.png  2  201 96 21 53   328 117 27 50
AWEForSegmentation/train/0624.png  1  267 87 33 47
AWEForSegmentation/train/0625.png  1  170 137 65 54
AWEForSegmentation/train/0626.png  1  338 139 62 71
AWEForSegmentation/train/0627.png  2  173 106 20 57   348 137 45 52
AWEForSegmentation/train/0628.png  1  186 103 44 40
AWEForSegmentation/train/0629.png  1  248 125 71 72
AWEForSegmentation/train/0630.png  1  218 131 69 58
AWEForSegmentation/train/0631.png  1  263 147 95 44
AWEForSegmentation/train/0632.png  1  165 105 27 33
AWEForSegmentation/train/0633.png  1  129 154 42 67
AWEForSegmentation/train/0634.png  1  216 136 42 77
AWEForSegmentation/train/0635.png  1  327 128 35 73
AWEForSegmentation/train/0636.png  1  267 76 38 37
AWEForSegmentation/train/0637.png  2  172 75 21 30   323 85 28 30
AWEForSegmentation/train/0638.png  2  279 36 24 17   270 142 29 20
AWEForSegmentation/train/0639.png  1  134 65 19 37
AWEForSegmentation/train/0640.png  1  304 115 22 63
AWEForSegmentation/train/0641.png  2  415 66 16 23   85 80 15 26
AWEForSegmentation/train/0642.png  1  395 85 42 114
AWEForSegmentation/train/0643.png  1  59 125 77 61
AWEForSegmentation/train/0644.png  1  352 98 51 87
AWEForSegmentation/train/0645.png  1  138 53 28 35
AWEForSegmentation/train/0646.png  1  355 104 51 76
AWEForSegmentation/train/0647.png  1  192 89 19 55
AWEForSegmentation/train/0648.png  1  274 75 17 35
AWEForSegmentation/train/0649.png  1  150 71 31 36
AWEForSegmentation/train/0650.png  1  87 96 19 58
AWEForSegmentation/train/0651.png  1  121 164 48 103
AWEForSegmentation/train/0652.png  1  419 132 30 79
AWEForSegmentation/train/0653.png  1  400 94 27 69
AWEForSegmentation/train/0654.png  1  31 145 39 88
AWEForSegmentation/train/0655.png  1  198 195 21 52
AWEForSegmentation/train/0656.png  1  87 166 41 71
AWEForSegmentation/train/0657.png  1  384 110 27 78
AWEForSegmentation/train/0658.png  1  116 191 46 72
AWEForSegmentation/train/0659.png  1  338 95 68 135
AWEForSegmentation/train/0660.png  1  288 94 17 37
AWEForSegmentation/train/0661.png  1  49 190 81 63
AWEForSegmentation/train/0662.png  1  307 119 32 90
AWEForSegmentation/train/0663.png  1  128 145 43 43
AWEForSegmentation/train/0664.png  1  255 175 27 56
AWEForSegmentation/train/0665.png  1  332 131 23 68
AWEForSegmentation/train/0666.png  1  145 129 31 69
AWEForSegmentation/train/0667.png  1  13 56 64 137
AWEForSegmentation/train/0668.png  2  348 128 31 67   204 162 24 59
AWEForSegmentation/train/0669.png  2  115 112 35 123   312 159 37 116
AWEForSegmentation/train/0670.png  1  369 147 40 83
AWEForSegmentation/train/0671.png  1  33 146 71 77
AWEForSegmentation/train/0672.png  1  427 102 42 73
AWEForSegmentation/train/0673.png  1  92 116 29 50
AWEForSegmentation/train/0674.png  1  331 121 43 54
AWEForSegmentation/train/0675.png  2  352 128 46 60   113 162 40 50
AWEForSegmentation/train/0676.png  1  369 158 39 70
AWEForSegmentation/train/0677.png  1  361 127 55 76
AWEForSegmentation/train/0678.png  1  37 124 70 96
AWEForSegmentation/train/0679.png  1  182 139 29 83
AWEForSegmentation/train/0680.png  2  310 114 23 85   139 121 30 85
AWEForSegmentation/train/0681.png  2  77 119 44 71   369 130 62 69
AWEForSegmentation/train/0682.png  2  87 127 51 85   366 134 34 80
AWEForSegmentation/train/0683.png  2  351 144 52 70   83 159 40 67
AWEForSegmentation/train/0684.png  2  81 125 26 56   335 161 62 55
AWEForSegmentation/train/0685.png  1  340 137 67 79
AWEForSegmentation/train/0686.png  1  122 120 36 58
AWEForSegmentation/train/0687.png  1  132 91 37 47
AWEForSegmentation/train/0688.png  1  61 142 66 65
AWEForSegmentation/train/0689.png  1  333 125 41 61
AWEForSegmentation/train/0690.png  2  201 52 15 27   325 63 19 28
AWEForSegmentation/train/0691.png  2  293 132 22 81   114 152 27 76
AWEForSegmentation/train/0692.png  1  372 129 50 62
AWEForSegmentation/train/0693.png  1  312 110 27 51
AWEForSegmentation/train/0694.png  1  311 96 39 43
AWEForSegmentation/train/0695.png  1  277 128 25 60
AWEForSegmentation/train/0696.png  1  370 126 50 64
AWEForSegmentation/train/0697.png  1  96 99 29 80
AWEForSegmentation/train/0698.png  1  90 126 26 65
AWEForSegmentation/train/0699.png  2  349 34 27 146   118 51 28 139
AWEForSegmentation/train/0700.png  1  84 103 25 75
AWEForSegmentation/train/0701.png  2  336 65 14 36   177 68 20 35
AWEForSegmentation/train/0702.png  2  46 57 37 43   286 192 26 21
AWEForSegmentation/train/0703.png  1  299 118 35 65
AWEForSegmentation/train/0704.png  1  262 112 30 54
AWEForSegmentation/train/0705.png  1  338 74 39 84
AWEForSegmentation/train/0706.png  1  17 154 68 86
AWEForSegmentation/train/0707.png  1  337 86 98 80
AWEForSegmentation/train/0708.png  1  259 102 28 64
AWEForSegmentation/train/0709.png  2  195 136 7 54   73 156 29 56
AWEForSegmentation/train/0710.png  1  277 136 43 91
AWEForSegmentation/train/0711.png  1  301 135 41 78
AWEForSegmentation/train/0712.png  2  207 120 19 50   306 128 15 48
AWEForSegmentation/train/0713.png  1  170 96 20 36
AWEForSegmentation/train/0714.png  2  111 110 24 65   359 110 44 67
AWEForSegmentation/train/0715.png  1  157 132 27 60
AWEForSegmentation/train/0716.png  1  79 117 41 68
AWEForSegmentation/train/0717.png  1  313 112 50 65
AWEForSegmentation/train/0718.png  2  347 95 17 46   114 99 48 47
AWEForSegmentation/train/0719.png  1  44 117 66 61
AWEForSegmentation/train/0720.png  2  167 100 17 78   328 123 37 76
AWEForSegmentation/train/0721.png  1  74 117 52 75
AWEForSegmentation/train/0722.png  1  354 110 63 83
AWEForSegmentation/train/0723.png  1  147 116 30 84
AWEForSegmentation/train/0724.png  1  148 94 51 57
AWEForSegmentation/train/0725.png  1  126 112 55 48
AWEForSegmentation/train/0726.png  1  276 75 23 47
AWEForSegmentation/train/0727.png  1  156 99 34 69
AWEForSegmentation/train/0728.png  1  388 52 78 153
AWEForSegmentation/train/0729.png  1  317 150 59 96
AWEForSegmentation/train/0730.png  2  276 117 18 57   403 118 17 57
AWEForSegmentation/train/0731.png  1  108 155 61 114
AWEForSegmentation/train/0732.png  1  212 131 36 63
AWEForSegmentation/train/0733.png  1  278 113 30 55
AWEForSegmentation/train/0734.png  1  177 107 23 65
AWEForSegmentation/train/0735.png  1  125 98 28 44
AWEForSegmentation/train/0736.png  1  103 123 25 86
AWEForSegmentation/train/0737.png  1  326 124 24 61
AWEForSegmentation/train/0738.png  1  158 90 18 29
AWEForSegmentation/train/0739.png  1  312 100 38 52
AWEForSegmentation/train/0740.png  1  327 136 24 57
AWEForSegmentation/train/0741.png  2  97 107 18 38   337 96 34 52
AWEForSegmentation/train/0742.png  1  104 55 32 76
AWEForSegmentation/train/0743.png  1  285 102 47 98
AWEForSegmentation/train/0744.png  1  87 112 16 37
AWEForSegmentation/train/0745.png  1  308 125 24 52
AWEForSegmentation/train/0746.png  1  51 75 64 137
AWEForSegmentation/train/0747.png  1  307 84 64 57
AWEForSegmentation/train/0748.png  1  137 109 33 62
AWEForSegmentation/train/0749.png  1  62 101 53 120
AWEForSegmentation/train/0750.png  2  123 123 29 64   295 127 19 63
